Num nodes,Trial Number,Seed,Method,L2,Percentile 000,Percentile 025,Percentile 050,Percentile 075,Percentile 100
8,59,0,Quadratic Regres,0.3879856786668952,0.1544254246546003,0.33203220802203715,0.7509179508650436,0.8280455041151693,0.9585323442450648
8,59,0,Quintic Interp,0.38992358372162755,0.1544254246546003,0.33496421499862183,0.7714374882143012,0.8082612637484168,0.9585323442450648
8,60,0,Quadratic Fill,0.2117200379935556,0.17117204815515852,0.4694253524071082,0.47506993382613105,0.5502783492208749,0.7594502514576428
8,60,0,Quadratic Regres,0.2119272520735061,0.17117204815515852,0.4694253524071082,0.47506993382613105,0.5435373593003554,0.7594502514576428
8,60,0,Quintic Interp,0.211875078278535,0.17117204815515852,0.4694253524071082,0.47506993382613105,0.5439936292718032,0.7594502514576428
8,61,0,Quadratic Fill,0.3141161133003275,0.144240102021566,0.26242531462934193,0.6215744446910181,0.7614548703090025,0.840016697735278
8,61,0,Quadratic Regres,0.30922867038058927,0.144240102021566,0.2620386209857686,0.6366040105659838,0.7553662163604736,0.840016697735278
8,61,0,Quintic Interp,0.3154498319235664,0.144240102021566,0.2644040962978035,0.6067573860001204,0.7628918141875807,0.840016697735278
8,62,0,Quadratic Fill,0.07467835067788191,0.015738239670462506,0.026366947976621043,0.1513222406362078,0.30119975031321683,0.9682043910905087
8,62,0,Quadratic Regres,0.07972456094549449,0.015738239670462506,0.026511896940746342,0.16451597204084498,0.3040726420802834,0.9682043910905087
8,62,0,Quintic Interp,0.07136000042154923,0.015738239670462506,0.028126241955386266,0.13575062436389002,0.2988090752583947,0.9682043910905087
8,63,0,Quadratic Fill,0.12944725740906118,0.01331611324646731,0.39805599675267994,0.536441706943285,0.735599056000851,0.9890880753568537
8,63,0,Quadratic Regres,0.13145061036640399,0.01331611324646731,0.4435371997355931,0.5494353266909893,0.7471359994332095,0.9890880753568537
8,63,0,Quintic Interp,0.12883992066076114,0.01331611324646731,0.47324029439095355,0.49667065128662763,0.7650515929977046,0.9890880753568537
8,64,0,Quadratic Fill,0.32337033161778167,0.18736090142632278,0.3021119294005373,0.51858795388472,0.8477100657521931,0.9090927570285632
8,64,0,Quadratic Regres,0.3195775455859815,0.18736090142632278,0.3026961415525857,0.5164118525218412,0.8443705758163023,0.9090927570285632
8,64,0,Quintic Interp,0.33086896449860825,0.18736090142632278,0.30170157474386583,0.5170139294596068,0.8460981678895381,0.9090927570285632
8,65,0,Quadratic Fill,0.1463222636347972,0.11207188087491515,0.20250300710225871,0.2640037968244801,0.4762904661463717,0.9301263622436969
