Test Name,N,Trial,Equispaced,MQSI fit,PCHIP fit,MQSI eval,PCHIP eval
random_monotone,8,88,True,8.416175842285156e-05,0.0003001689910888672,6.389617919921875e-07,3.1948089599609377e-07
random_monotone,8,88,False,8.20159912109375e-05,0.0002999305725097656,6.604194641113281e-07,3.1948089599609377e-07
random_monotone,8,89,True,8.296966552734375e-05,0.00037479400634765625,6.604194641113281e-07,3.5047531127929687e-07
random_monotone,8,89,False,8.702278137207031e-05,0.00030517578125,6.818771362304687e-07,3.4093856811523436e-07
random_monotone,8,90,True,0.00014090538024902344,0.0004889965057373047,1.0228157043457031e-06,5.7220458984375e-07
random_monotone,8,90,False,0.0001239776611328125,0.0004410743713378906,9.584426879882811e-07,4.816055297851563e-07
random_monotone,8,91,True,9.894371032714844e-05,0.0006389617919921875,8.20159912109375e-07,4.601478576660156e-07
random_monotone,8,91,False,0.00010085105895996094,0.0003631114959716797,7.796287536621094e-07,3.814697265625e-07
random_monotone,8,92,True,9.584426879882812e-05,0.00034880638122558594,7.486343383789063e-07,3.6716461181640626e-07
random_monotone,8,92,False,9.894371032714844e-05,0.00035309791564941406,7.605552673339844e-07,3.790855407714844e-07
random_monotone,8,93,True,0.0001010894775390625,0.0008800029754638672,7.987022399902344e-07,9.79900360107422e-07
random_monotone,8,93,False,0.0001850128173828125,0.0008120536804199219,1.3375282287597657e-06,8.58306884765625e-07
random_monotone,8,94,True,0.00014519691467285156,0.0003371238708496094,7.486343383789063e-07,3.695487976074219e-07
random_monotone,8,94,False,9.322166442871094e-05,0.00031685829162597656,8.296966552734375e-07,3.4093856811523436e-07
random_monotone,8,95,True,8.511543273925781e-05,0.00030303001403808594,6.604194641113281e-07,3.218650817871094e-07
random_monotone,8,95,False,8.392333984375e-05,0.0002980232238769531,6.604194641113281e-07,3.1948089599609377e-07
random_monotone,8,96,True,8.511543273925781e-05,0.0008320808410644531,1.6999244689941406e-06,8.58306884765625e-07
random_monotone,8,96,False,0.00021600723266601562,0.0006320476531982422,1.1920928955078125e-06,6.031990051269531e-07
random_monotone,8,97,True,0.00016307830810546875,0.0006279945373535156,1.1229515075683594e-06,5.292892456054688e-07
random_monotone,8,97,False,0.00011229515075683594,0.0003819465637207031,8.106231689453125e-07,4.00543212890625e-07
random_monotone,8,98,True,9.965896606445312e-05,0.0003502368927001953,7.724761962890626e-07,3.814697265625e-07
random_monotone,8,98,False,0.00011706352233886719,0.0003418922424316406,8.511543273925781e-07,3.528594970703125e-07
random_monotone,8,99,True,9.393692016601562e-05,0.00031495094299316406,6.914138793945312e-07,3.361701965332031e-07
random_monotone,8,99,False,8.893013000488281e-05,0.00031375885009765625,6.914138793945312e-07,3.290176391601562e-07
random_monotone,16,0,True,0.0001609325408935547,0.00031685829162597656,1.4209747314453125e-06,3.1948089599609377e-07
random_monotone,16,0,False,0.00015592575073242188,0.00030112266540527344,1.1801719665527344e-06,3.0994415283203126e-07
random_monotone,16,1,True,0.0001838207244873047,0.0009076595306396484,2.1910667419433593e-06,1.5997886657714844e-06
random_monotone,16,1,False,0.0001881122589111328,0.0007650852203369141,2.2673606872558593e-06,1.2326240539550781e-06
random_monotone,16,2,True,0.00015592575073242188,0.0004961490631103516,1.9097328186035156e-06,5.91278076171875e-07
random_monotone,16,2,False,0.00023484230041503906,0.0005018711090087891,1.7476081848144531e-06,3.9815902709960936e-07
random_monotone,16,3,True,0.0001990795135498047,0.00035572052001953125,1.4901161193847656e-06,3.910064697265625e-07
random_monotone,16,3,False,0.0002048015594482422,0.00035500526428222656,1.4090538024902344e-06,3.9815902709960936e-07
random_monotone,16,4,True,0.0002779960632324219,0.0005109310150146484,2.341270446777344e-06,4.7206878662109375e-07
random_monotone,16,4,False,0.00018978118896484375,0.0003609657287597656,1.4281272888183594e-06,1.0085105895996095e-06
random_monotone,16,5,True,0.0001862049102783203,0.0003521442413330078,1.3709068298339844e-06,3.790855407714844e-07
random_monotone,16,5,False,0.00017714500427246094,0.0003387928009033203,1.3399124145507813e-06,3.600120544433594e-07
random_monotone,16,6,True,0.000186920166015625,0.0003349781036376953,1.3017654418945312e-06,3.5047531127929687e-07
random_monotone,16,6,False,0.0001671314239501953,0.00032401084899902344,1.25885009765625e-06,3.3140182495117185e-07
random_monotone,16,7,True,0.00017404556274414062,0.000293731689453125,1.201629638671875e-06,3.910064697265625e-07
random_monotone,16,7,False,0.00017523765563964844,0.0002899169921875,1.2898445129394532e-06,3.0994415283203126e-07
random_monotone,16,8,True,0.00018596649169921875,0.0002841949462890625,1.1324882507324219e-06,3.0994415283203126e-07
random_monotone,16,8,False,0.00027108192443847656,0.0004851818084716797,1.862049102783203e-06,5.698204040527344e-07
random_monotone,16,9,True,0.00023674964904785156,0.00045180320739746094,1.7404556274414062e-06,4.029273986816406e-07
random_monotone,16,9,False,0.00028586387634277344,0.00039315223693847656,1.5616416931152343e-06,4.601478576660156e-07
random_monotone,16,10,True,0.00019478797912597656,0.0003509521484375,1.399517059326172e-06,3.910064697265625e-07
random_monotone,16,10,False,0.00019216537475585938,0.0005140304565429688,1.4066696166992188e-06,1.0895729064941407e-06
random_monotone,16,11,True,0.00024199485778808594,0.0008950233459472656,1.978874206542969e-06,1.3184547424316407e-06
random_monotone,16,11,False,0.00026607513427734375,0.00034689903259277344,1.3399124145507813e-06,3.814697265625e-07
random_monotone,16,12,True,0.00018310546875,0.0003190040588378906,1.25885009765625e-06,3.4093856811523436e-07
random_monotone,16,12,False,0.0001800060272216797,0.0003020763397216797,1.2230873107910156e-06,3.1948089599609377e-07
random_monotone,16,13,True,0.0001571178436279297,0.00030517578125,1.1682510375976563e-06,3.0994415283203126e-07
random_monotone,16,13,False,0.0001480579376220703,0.0002799034118652344,1.1396408081054688e-06,3.0040740966796875e-07
random_monotone,16,14,True,0.00036597251892089844,0.0002949237823486328,1.1491775512695313e-06,3.1948089599609377e-07
random_monotone,16,14,False,0.00015306472778320312,0.0004956722259521484,1.9288063049316406e-06,5.674362182617187e-07
random_monotone,16,15,True,0.00023818016052246094,0.0004413127899169922,1.7428398132324218e-06,6.198883056640625e-07
random_monotone,16,15,False,0.00018906593322753906,0.0004401206970214844,1.6307830810546875e-06,4.57763671875e-07
random_monotone,16,16,True,0.0002009868621826172,0.00035190582275390625,1.430511474609375e-06,3.695487976074219e-07
random_monotone,16,16,False,0.00018930435180664062,0.0003540515899658203,1.4066696166992188e-06,3.719329833984375e-07
random_monotone,16,17,True,0.00018405914306640625,0.0003578662872314453,1.3804435729980469e-06,3.814697265625e-07
random_monotone,16,17,False,0.00020694732666015625,0.0003342628479003906,1.3399124145507813e-06,3.5762786865234375e-07
random_monotone,16,18,True,0.0001819133758544922,0.0003390312194824219,1.3375282287597657e-06,3.600120544433594e-07
random_monotone,16,18,False,0.00017499923706054688,0.000324249267578125,1.2898445129394532e-06,3.4809112548828124e-07
random_monotone,16,19,True,0.0001971721649169922,0.0008869171142578125,1.9884109497070312e-06,8.726119995117188e-07
random_monotone,16,19,False,0.0003180503845214844,0.0007927417755126953,2.5033950805664062e-06,6.985664367675782e-07
random_monotone,16,20,True,0.0001678466796875,0.0002911090850830078,1.137256622314453e-06,3.218650817871094e-07
random_monotone,16,20,False,0.00015211105346679688,0.0005691051483154297,1.163482666015625e-06,6.198883056640625e-07
random_monotone,16,21,True,0.0002701282501220703,0.0004470348358154297,2.1719932556152342e-06,4.816055297851563e-07
random_monotone,16,21,False,0.00019311904907226562,0.0006999969482421875,1.468658447265625e-06,5.030632019042968e-07
random_monotone,16,22,True,0.00019311904907226562,0.00037598609924316406,1.468658447265625e-06,3.933906555175781e-07
random_monotone,16,22,False,0.0001862049102783203,0.0003561973571777344,1.41143798828125e-06,3.814697265625e-07
random_monotone,16,23,True,0.00018715858459472656,0.0003590583801269531,1.4710426330566406e-06,3.8862228393554685e-07
random_monotone,16,23,False,0.0001590251922607422,0.00030303001403808594,1.2874603271484376e-06,3.1948089599609377e-07
random_monotone,16,24,True,0.0001628398895263672,0.0002999305725097656,1.2111663818359375e-06,3.1948089599609377e-07
random_monotone,16,24,False,0.00016307830810546875,0.0003020763397216797,1.1992454528808594e-06,3.3140182495117185e-07
random_monotone,16,25,True,0.00015783309936523438,0.00028395652770996094,1.3184547424316407e-06,3.123283386230469e-07
random_monotone,16,25,False,0.0001480579376220703,0.00028324127197265625,1.1301040649414063e-06,3.0994415283203126e-07
random_monotone,16,26,True,0.0001590251922607422,0.00028324127197265625,1.1396408081054688e-06,3.0040740966796875e-07
random_monotone,16,26,False,0.0001537799835205078,0.0002841949462890625,1.1301040649414063e-06,7.390975952148438e-07
random_monotone,16,27,True,0.000247955322265625,0.000476837158203125,1.8405914306640624e-06,4.792213439941406e-07
random_monotone,16,27,False,0.0002548694610595703,0.0003592967987060547,1.7523765563964843e-06,5.316734313964844e-07
random_monotone,16,28,True,0.00021505355834960938,0.0003898143768310547,1.4805793762207031e-06,4.696846008300781e-07
random_monotone,16,28,False,0.00019097328186035156,0.000354766845703125,1.4209747314453125e-06,3.8862228393554685e-07
random_monotone,16,29,True,0.000186920166015625,0.00035309791564941406,1.3899803161621094e-06,3.695487976074219e-07
random_monotone,16,29,False,0.0001881122589111328,0.0003478527069091797,1.4209747314453125e-06,3.1948089599609377e-07
random_monotone,16,30,True,0.000164031982421875,0.0003001689910888672,1.2111663818359375e-06,3.1948089599609377e-07
random_monotone,16,30,False,0.0001628398895263672,0.0003020763397216797,1.2063980102539062e-06,3.290176391601562e-07
random_monotone,16,31,True,0.00016999244689941406,0.0003609657287597656,1.2302398681640625e-06,9.703636169433594e-07
random_monotone,16,31,False,0.0002617835998535156,0.0008320808410644531,1.6093254089355469e-06,1.773834228515625e-06
random_monotone,16,32,True,0.0002751350402832031,0.00032329559326171875,2.2602081298828126e-06,3.1709671020507814e-07
random_monotone,16,32,False,0.00016117095947265625,0.0002880096435546875,1.1491775512695313e-06,3.0040740966796875e-07
random_monotone,16,33,True,0.0002639293670654297,0.0004868507385253906,1.8477439880371094e-06,6.175041198730468e-07
random_monotone,16,33,False,0.000530242919921875,0.0003838539123535156,1.7595291137695312e-06,8.392333984375e-07
random_monotone,16,34,True,0.0002758502960205078,0.00038909912109375,1.4901161193847656e-06,4.4107437133789065e-07
random_monotone,16,34,False,0.00019788742065429688,0.00035381317138671875,1.4209747314453125e-06,3.8862228393554685e-07
random_monotone,16,35,True,0.0001888275146484375,0.0003483295440673828,1.399517059326172e-06,3.814697265625e-07
random_monotone,16,35,False,0.00018286705017089844,0.000347137451171875,1.3971328735351563e-06,3.790855407714844e-07
random_monotone,16,36,True,0.00015997886657714844,0.00030303001403808594,1.227855682373047e-06,3.4093856811523436e-07
random_monotone,16,36,False,0.00016427040100097656,0.0003039836883544922,1.1992454528808594e-06,3.1948089599609377e-07
random_monotone,16,37,True,0.00016379356384277344,0.0002989768981933594,1.189708709716797e-06,3.1948089599609377e-07
random_monotone,16,37,False,0.00017690658569335938,0.0002810955047607422,1.1205673217773438e-06,3.123283386230469e-07
random_monotone,16,38,True,0.00014901161193847656,0.0002779960632324219,1.1301040649414063e-06,5.388259887695312e-07
random_monotone,16,38,False,0.00015115737915039062,0.0002892017364501953,1.1324882507324219e-06,3.0040740966796875e-07
random_monotone,16,39,True,0.00015497207641601562,0.0005509853363037109,2.0194053649902345e-06,5.91278076171875e-07
random_monotone,16,39,False,0.00023794174194335938,0.0004467964172363281,1.7499923706054687e-06,3.8862228393554685e-07
random_monotone,16,40,True,0.00018787384033203125,0.0004851818084716797,2.379417419433594e-06,4.7206878662109375e-07
random_monotone,16,40,False,0.00020885467529296875,0.0003619194030761719,1.442432403564453e-06,3.790855407714844e-07
random_monotone,16,41,True,0.00020384788513183594,0.0003561973571777344,1.3971328735351563e-06,3.790855407714844e-07
random_monotone,16,41,False,0.0001862049102783203,0.00035190582275390625,1.399517059326172e-06,3.790855407714844e-07
random_monotone,16,42,True,0.0002601146697998047,0.0007791519165039062,1.5878677368164063e-06,7.700920104980469e-07
random_monotone,16,42,False,0.00021123886108398438,0.0006947517395019531,1.8191337585449218e-06,7.82012939453125e-07
random_monotone,16,43,True,0.00015592575073242188,0.00029015541076660156,1.1396408081054688e-06,3.1948089599609377e-07
random_monotone,16,43,False,0.0001518726348876953,0.0002841949462890625,1.1396408081054688e-06,3.1948089599609377e-07
random_monotone,16,44,True,0.00015211105346679688,0.0002830028533935547,1.1229515075683594e-06,3.123283386230469e-07
random_monotone,16,44,False,0.00015497207641601562,0.00046515464782714844,1.208782196044922e-06,3.290176391601562e-07
random_monotone,16,45,True,0.00016307830810546875,0.0005991458892822266,1.9621849060058595e-06,6.079673767089843e-07
random_monotone,16,45,False,0.00027298927307128906,0.0004458427429199219,1.7380714416503906e-06,3.790855407714844e-07
random_monotone,16,46,True,0.00021576881408691406,0.0005211830139160156,2.269744873046875e-06,3.0732154846191408e-06
random_monotone,16,46,False,0.00020813941955566406,0.0003609657287597656,1.4400482177734375e-06,4.00543212890625e-07
random_monotone,16,47,True,0.00018906593322753906,0.0003509521484375,1.399517059326172e-06,3.790855407714844e-07
random_monotone,16,47,False,0.00018405914306640625,0.0003514289855957031,1.3899803161621094e-06,3.790855407714844e-07
random_monotone,16,48,True,0.00015807151794433594,0.00030422210693359375,1.2302398681640625e-06,3.3140182495117185e-07
random_monotone,16,48,False,0.0001747608184814453,0.0002999305725097656,1.208782196044922e-06,3.290176391601562e-07
random_monotone,16,49,True,0.000164031982421875,0.0003006458282470703,1.2111663818359375e-06,3.1948089599609377e-07
random_monotone,16,49,False,0.0001728534698486328,0.0002963542938232422,1.1682510375976563e-06,3.0994415283203126e-07
random_monotone,16,50,True,0.00017309188842773438,0.0003228187561035156,1.4495849609375e-06,3.5047531127929687e-07
random_monotone,16,50,False,0.0002162456512451172,0.0011410713195800781,2.5701522827148436e-06,9.703636169433594e-07
random_monotone,16,51,True,0.00019311904907226562,0.0005397796630859375,1.6021728515625e-06,5.888938903808594e-07
random_monotone,16,51,False,0.00025081634521484375,0.0004458427429199219,1.850128173828125e-06,4.887580871582031e-07
random_monotone,16,52,True,0.0001971721649169922,0.0006139278411865234,2.0122528076171874e-06,4.76837158203125e-07
random_monotone,16,52,False,0.00020813941955566406,0.0007741451263427734,1.6093254089355469e-06,9.98973846435547e-07
random_monotone,16,53,True,0.000244140625,0.0008869171142578125,1.969337463378906e-06,4.57763671875e-07
random_monotone,16,53,False,0.00017213821411132812,0.0003120899200439453,1.2230873107910156e-06,3.3140182495117185e-07
random_monotone,16,54,True,0.0001609325408935547,0.0003037452697753906,1.2063980102539062e-06,3.290176391601562e-07
random_monotone,16,54,False,0.00015807151794433594,0.0003190040588378906,1.1992454528808594e-06,3.218650817871094e-07
random_monotone,16,55,True,0.0001652240753173828,0.00028395652770996094,1.1301040649414063e-06,2.980232238769531e-07
