data,host,media,freq,fsize,rsize,threads,test,iter,throughput,runtime
2018-data,m01,SSD,2800000,1024,16,1,rewriters,16,793189.56,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,17,645199.44,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,18,666733.44,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,19,809484.5,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,20,599202.5,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,21,636404.06,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,22,1161176.75,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,23,803127.06,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,24,805084.12,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,25,619067.12,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,26,1190795.38,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,27,1218843.38,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,28,659768.88,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,29,851195.56,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,30,577218.06,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,31,1125278.0,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,32,1183576.0,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,33,1146607.12,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,34,1166221.5,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,35,1187831.38,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,36,2106609.5,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,37,2102484.5,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,38,1179675.0,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,39,2077065.25,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,40,1185209.0,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,41,1577984.5,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,42,1190465.25,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,43,1192117.38,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,44,601974.0,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,45,1124099.88,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,46,1190465.25,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,47,1187831.38,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,48,577917.06,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,49,1187831.38,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,0,2090206.12,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,1,849008.19,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,2,2093262.25,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,3,1159609.25,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,4,568884.5,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,5,788384.81,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,6,2082099.88,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,7,2073055.12,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,8,1161176.75,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,9,2052253.25,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,10,2107643.25,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,11,1158358.25,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,12,772225.38,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,13,2085132.25,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,14,2090206.12,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,15,1159609.25,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,16,2094282.88,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,17,833196.75,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,18,2086145.12,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,19,2085132.25,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,20,858340.12,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,21,1153071.5,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,22,545822.0,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,23,792457.81,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,24,1357961.12,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,25,1756772.5,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,26,2090206.12,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,27,849008.19,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,28,571382.0,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,29,1163378.5,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,30,584842.19,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,31,570471.25,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,32,2094282.88,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,33,2114908.0,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,34,1154311.12,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,35,834654.0,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,36,565439.31,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,37,861093.56,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,38,1167489.62,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,39,2085132.25,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,40,1179999.12,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,41,2098375.75,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,42,2111788.5,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,43,2098375.75,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,44,774034.56,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,45,1163693.75,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,46,798201.5,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,47,1159609.25,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,48,2398343.5,8
2018-data,m01,SSD,2800000,1024,16,1,rewriters,49,2073055.12,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,0,2511315.22,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,1,2635376.15,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,2,2657952.98,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,3,2991888.84,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,4,2177454.7,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,5,2565460.91,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,6,713275.61,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,7,616000.47,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,8,500742.51,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,9,599772.39,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,10,2697371.61,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,11,2090611.08,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,12,812689.0,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,13,1946373.63,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,14,2106757.8,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,15,1163824.65,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,16,487683.79,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,17,2701600.83,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,18,603400.97,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,19,783870.34,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,20,821401.95,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,21,644204.65,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,22,887621.72,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,23,2690161.97,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,24,2503025.31,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,25,3006354.03,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,26,642076.98,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,27,2692199.29,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,28,1837260.95,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,29,2695126.38,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,30,936890.44,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,31,1198511.08,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,32,2347470.88,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,33,610480.38,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,34,2268399.26,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,35,671651.62,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,36,2461234.56,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,37,543389.56,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,38,818912.71,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,39,760548.77,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,40,412888.59,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,41,427396.17,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,42,462205.26,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,43,954770.88,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,44,2799349.91,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,45,595562.49,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,46,2586535.34,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,47,467053.13,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,48,2307179.03,8
2018-data,m01,SSD,2800000,1024,512,56,rewriters,49,1399352.25,8
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,0,4453243.23,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,1,4774485.72,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,2,4442898.0,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,3,4399873.97,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,4,4501828.03,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,5,5247008.56,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,6,5193560.84,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,7,4420434.64,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,8,5068044.44,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,9,4597311.66,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,10,5562536.34,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,11,5055675.11,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,12,5184185.42,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,13,4724939.73,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,14,5333878.91,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,15,4872252.81,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,16,5193394.33,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,17,5321880.81,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,18,4995717.7,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,19,6148204.28,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,20,5451495.22,10
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,21,5083891.62,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,22,4681776.03,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,23,5748080.66,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,24,4153616.58,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,25,4957819.48,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,26,4478097.47,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,27,4456517.0,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,28,5064883.67,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,29,4913788.45,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,30,5585598.66,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,31,4898911.06,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,32,5270349.84,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,33,4568282.36,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,34,5206763.31,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,35,5091476.59,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,36,4634139.38,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,37,6040807.69,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,38,5122062.81,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,39,4886622.44,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,40,4842147.12,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,41,4831531.02,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,42,5224545.31,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,43,4422959.41,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,44,5540516.09,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,45,5610755.06,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,46,6255863.56,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,47,5282116.31,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,48,5324293.19,9
2018-data,m01,SSD,2800000,16384,2048,16,rewriters,49,4873366.88,9
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,0,1175672.12,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,1,1061153.5,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,2,866147.56,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,3,848564.31,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,4,920491.19,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,5,915292.81,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,6,833173.12,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,7,1389866.5,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,8,917590.5,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,9,1161366.5,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,10,859216.56,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,11,841086.44,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,12,911650.06,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,13,1180681.62,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,14,920441.88,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,15,1092880.5,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,16,844020.25,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,17,916318.0,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,18,862884.81,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,19,709390.0,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,20,850496.69,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,21,1065563.25,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,22,861759.44,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,23,922715.94,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,24,1022988.38,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,25,958334.06,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,26,770508.06,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,27,751827.69,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,28,725967.0,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,29,964196.62,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,30,918375.31,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,31,793644.5,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,32,1340731.25,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,33,808509.81,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,34,895493.5,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,35,1036442.44,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,36,908612.5,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,37,859259.56,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,38,902218.44,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,39,862668.12,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,40,802167.62,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,41,850496.69,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,42,1229345.88,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,43,719852.88,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,44,821814.31,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,45,818876.44,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,46,914464.56,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,47,919407.44,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,48,846140.31,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,49,837274.31,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,0,1137453.0,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,1,1131758.12,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,2,869259.12,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,3,910442.25,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,4,716221.62,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,5,1157688.25,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,6,880711.5,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,7,908997.06,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,8,896661.94,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,9,856560.56,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,10,1117913.0,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,11,933241.88,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,12,908804.75,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,13,1145721.38,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,14,1162938.88,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,15,1221218.88,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,16,907364.75,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,17,841952.06,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,18,1455081.88,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,19,847852.38,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,20,1101358.0,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,21,932633.94,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,22,1151249.25,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,23,1306572.62,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,24,886391.5,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,25,910394.0,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,26,1172302.75,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,27,837641.69,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,28,1135573.38,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,29,903594.56,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,30,1170625.25,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,31,772830.38,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,32,1137754.38,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,33,872792.0,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,34,881434.5,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,35,1148939.5,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,36,776322.62,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,37,757830.44,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,38,854770.62,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,39,893909.25,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,40,716341.06,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,41,876487.88,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,42,1014111.62,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,43,1138734.75,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,44,1167284.62,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,45,695884.81,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,46,712863.38,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,47,844186.12,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,48,1091353.12,8
2018-data,m01,SSD,2300000,4096,4096,1,rewriters,49,1114866.0,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,0,124454.8,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,1,133358.16,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,2,4085.22,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,3,10667.06,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,4,142414.3,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,5,138877.69,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,6,138877.69,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,7,133358.16,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,8,143633.55,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,9,147419.83,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,10,154194.28,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,11,154194.28,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,12,4337.66,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,13,5546.54,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,14,5398.41,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,15,147419.83,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,16,147419.83,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,17,5311.25,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,18,147419.83,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,19,137737.53,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,20,154194.28,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,21,154194.28,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,22,142414.3,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,23,5548.38,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,24,5714.69,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,25,147419.83,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,26,160079.23,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,27,143633.55,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,28,200191.84,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,29,138877.69,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,30,142414.3,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,31,4571.69,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,32,4603.05,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,33,142414.3,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,34,4395.62,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,35,148726.67,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,36,5689.5,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,37,147419.83,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,38,5674.1,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,39,148726.67,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,40,117482.82,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,41,147419.83,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,42,5689.5,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,43,4561.75,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,44,4391.02,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,45,5160.94,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,46,5732.26,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,47,5539.22,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,48,4561.75,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,49,5249.76,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,0,4464.63,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,1,3956.14,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,2,117482.82,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,3,114281.78,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,4,4478.93,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,5,117482.82,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,6,117482.82,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,7,147419.83,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,8,154194.28,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,9,4819.92,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,10,160079.23,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,11,4395.62,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,12,133358.16,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,13,154194.28,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,14,5160.94,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,15,133358.16,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,16,147419.83,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,17,4483.72,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,18,5207.4,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,19,4015.8,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,20,5050.63,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,21,5763.77,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,22,4463.44,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,23,5391.47,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,24,148726.67,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,25,5526.45,8
2018-data,m02,SSD,2000000,4,4,1,rewriters,26,5472.37,8
